Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
NAT634825,Agya Lawrence Yawson,"2768 Samantha Unions
Justinfort, NY 65801",jonathan21@example.net,+233578748527,Call,4044,Website,Email
NAT653762,Sylvia Mensa,"44615 Simon Lodge
North Kenneth, MO 08834",joeabrafi@example.net,0201177122,SMS,87729,Website,Call
NAT381934,Sharon Boaten,"012 Lawrencia Centers Suite 478
Amoakostad, MN 37399",adamboatemaah@example.com,+233249247328,Call,42754,Website,Call
NAT866011,David Boakye,"5469 Kusi Tunnel
Aduseifort, KS 74210",akua76@example.org,0202194804,Call,83188,Website,Email
NAT165936,COmfort Asare,"9849 Yeboa Prairie Suite 656
Boatemaahborough, WI 44440",pprempeh@example.net,+233577741912,Email,87844,Website,Call
NAT266810,Colins Asenso,"6191 Mensa Bridge Apt. 944
Lake Colins, VT 81409",millicent17@example.com,+233576621177,Email,87093,App,SMS
NAT726983,Maame Lisa Fosua,"351 Prempeh Island
Akoaamouth, NV 64838",clifford95@example.org,+233502040384,SMS,56139,App,Call
NAT252378,Oliver Darko-Kumi,"1960 Kwabena Stravenue Apt. 535
Boakyetown, MN 80621",akotogregory@example.net,+233548188741,SMS,46801,Website,Call
NAT274350,Osofo Maame Teresa Kyerewaa,"PSC 6840, Box 6915
APO AP 60991",jamesmensah@example.net,0568489089,Email,51543,App,SMS
NAT61207,Linda Agyare,"7210 Nkansa Cove
East Kwasi, OK 71192",francis08@example.net,+233249974563,SMS,89260,App,SMS
NAT481193,Jennifer Akyena,"8390 Fofie Parkways Suite 852
Agyemangview, TX 09171",tfofie@example.org,+233200157871,SMS,94339,App,Call
NAT20316,Mathew Tawia,"984 Kwartemaa Harbors
Josephchester, KY 23965",darkomillicent@example.org,0208853714,SMS,11263,Website,Email
NAT297651,Mama Naomi Ampofo,"950 Asiedu Locks
North Naomi, VI 22569",appialisa@example.com,0566352930,SMS,72941,Website,Call
NAT602762,Miss Janet Ntim,"51263 Amanda Summit
North Karentown, CO 78842",antwinana-ama@example.org,+233206486478,Call,20988,Website,Email
NAT472836,Benjamin Kwarteng,"89438 Terence Mount
East Isaacchester, WI 05716",takyijill@example.org,+233563257939,SMS,97506,Website,SMS
NAT526813,Kenneth Nyantakyi-Kumi,"PSC 4523, Box 5115
APO AE 15586",gbonsra@example.org,0245430571,Email,11801,App,Call
NAT910323,Dr. Millicent Appia,"22431 Asante Vista Suite 507
Boahenport, NC 50622",yacheampong@example.net,+233553908399,Call,1473,Website,SMS
NAT253751,Catherine Asantewaa-Agyapomaa,"33284 Nyantakyi Ports Apt. 519
Emilyport, CT 42655",gyamfiaastanley@example.net,0554501807,Call,91757,Website,SMS
NAT529027,Osofo Tom Yaamoa,"0632 Karen Loaf
Asensoview, IA 54536",amelia85@example.net,0508253715,SMS,78291,Website,SMS
NAT514443,Justin Gyamfi,"126 Otiwa Springs
Roselynland, OR 18985",kwaakyebenjamin@example.com,0269801804,SMS,64864,App,Email
NAT527810,Lorraine Asamoah,"77680 Denis Club Apt. 279
Lydiaburgh, RI 60906",ipokuaa@example.net,0566908623,Call,31460,Website,Email
NAT924882,Roselyn Ofosu,"077 Paul Ferry Apt. 177
South Nathan, WI 80183",vyeboa@example.com,0560269183,Email,79786,Website,Email
NAT786600,Mr. Kujoe Agyapong,"8706 Baa Prairie Suite 790
North Amandashire, NJ 06403",lorraine16@example.net,0500419413,Call,41105,Website,SMS
NAT551014,Sharon Kwaakyewaa,"438 Rosemary Landing Suite 719
Akyerεkoview, DC 08082",foti@example.net,+233249498589,Call,72103,App,Call
NAT502911,Timothy Yaamoa,"66627 Anokye Walks
Lake Kujoebury, PA 35787",iyirenkyi@example.net,+233267306387,SMS,34506,Website,SMS
NAT329279,Danielle Appiah,"39443 Akoto Falls
Lake Alexborough, NE 88660",rasieduwaa@example.org,+233204165287,Call,82231,App,SMS
NAT91150,Kofi Wiafe,"442 Frank Avenue
East Maxview, AL 00741",omanigordon@example.net,+233249528914,Call,69716,App,SMS
NAT225342,Maame Emma Adutwum,"95262 Natalie Expressway
Antwimouth, CT 50916",abigailboadu@example.com,+233274344291,Call,17125,App,Email
NAT249638,Owura Luke Akyeampong,"344 Gregory Greens
Takyiton, MT 00676",vadutwumwaa@example.net,+233559894358,SMS,12299,Website,Call
NAT638066,Miss Roselyn Baawia,"7732 Janet Port Suite 732
Sharonhaven, GA 11570",yaamoanathan@example.com,+233571338321,SMS,75989,App,SMS
NAT406363,Owura Joseph Adutwum,"3911 Appia Shores Apt. 974
New Jeffrey, ND 35035",samanthaanokye@example.com,0508644190,Call,20635,Website,Call
NAT255884,Jeffrey Darko,"USNV Ankra
FPO AP 33840",uacheampong@example.org,+233200037902,Email,26803,App,Email
NAT447739,Sylvia Agyapong,"97638 Kojo Spur Suite 786
Sarahfort, NY 98552",annettegyasi@example.com,+233281433044,Email,94217,Website,SMS
NAT115774,Owura Kweku Mensa,"05480 Frank Cliffs
Akotofort, CT 68120",rebecca24@example.net,+233569168658,Call,59766,Website,Call
NAT528260,Marcus Boakye,"3220 Joshua Street Apt. 854
Awuahville, AR 29433",bonsrasusan@example.org,0504356629,SMS,30197,Website,Email
NAT564941,Gifty Owusu,"706 Akowua Forks Apt. 708
Sarpongside, UT 24532",juliaawuah@example.net,0508149809,Email,43690,Website,Email
NAT764266,Ms. Katy Boatemaah,"9735 Irene Hill
North Amachester, MT 05143",joyce87@example.com,+233574865149,Email,49197,Website,SMS
NAT556466,Awura Lorraine Kyei,"9309 Nti Light
Yvonnetown, IL 85673",gordon84@example.net,+233547427120,SMS,27400,App,Email
NAT476165,Eric Koomson,"55724 Angela Meadows Apt. 091
West Sheila, MP 07873",baawiaamanda@example.net,+233550158638,SMS,42005,Website,SMS
