Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
GHA709596,Lucy Akɔmaa-Nsia,"521 Eliabeth Stream Suite 630
Karenmouth, VT 97356",elliot48@example.com,0548247708,Email,41346,App,Call
GHA601225,Sista Katy Akyeampong,"2606 Asantewaa Meadows
Harrietbury, OH 70220",yaaanokye@example.com,+233281546198,SMS,24123,App,Call
GHA666280,Kate Gyamfi,"5144 Yeboa Isle Apt. 555
Judithhaven, CO 35694",ansomahekow@example.net,0553190357,Email,82145,Website,Call
GHA328885,Mama Aba Agyapong,"3187 Agyapomaa Village Suite 099
West Nicola, NJ 87514",otiolivia@example.org,+233543362861,Email,43087,App,SMS
GHA774466,Osofo Jake Nti,"760 Russell Rapids
North Colins, CA 52726",josh00@example.net,+233263578430,Email,49882,Website,Email
GHA879670,Sista Nimakoah Akyerεko,"34116 Rosemary Vista
Nsiabury, ME 95839",yaw20@example.net,+233266096335,Call,98491,Website,SMS
GHA775672,Rosemary Kwarteng,"773 Dennis Cape
North Priscilla, OH 49051",kwamena22@example.com,+233265172009,Email,88243,Website,Call
GHA331209,Awura Patricia Dwamena,"7555 Dennis Mountain
Safoaaton, LA 35690",duncanadomako@example.org,+233205200612,Call,31165,Website,Email
GHA70213,Jake Nkansah-Amponsah,"91484 Beatrice Mission
Alexview, SC 38406",saforebecca@example.com,+233576940550,Call,12317,App,Call
GHA762232,Danielle Asieduwaa,"3476 Danso Terrace Apt. 384
North Markside, MN 96078",aankra@example.org,0208819728,Email,11942,App,Email
GHA299782,Samantha Ampofowaa,"174 Amo Inlet
Boatemaahport, VI 83573",abaampofo@example.org,+233207739689,Call,39005,Website,Email
GHA663440,Owura James Otuo,"3558 Susan Divide
North Rachael, ID 15916",sharon94@example.com,0544242948,Call,63779,App,Call
GHA665899,Patricia Nkansa-Tweneboa,"9218 Jack Rapid
West Eliabethfort, ID 69116",nyaakoaashirley@example.com,0244735163,Call,17586,App,SMS
GHA453570,Osofo Louis Mensah,"92677 Rebecca Ford Suite 261
West Akos, PA 40084",nagyemang@example.org,0269569838,Email,49312,Website,Call
GHA666201,Georgina Nyaakoaa,"971 Yawson Throughway
Nsiatown, PA 65082",afiaboadi@example.com,0278001370,Call,49356,App,Call
GHA899224,Lawrence Nyantakyi,"95360 Ampadu Avenue Apt. 503
Baawialand, NH 03262",antony61@example.org,+233278892605,Email,83305,Website,Email
GHA296746,Natalie Takyi,"71396 Howard Lodge Apt. 418
New Samantha, FM 94776",ababaafi@example.com,0289846859,Call,36616,App,Email
GHA567550,Nicola Boadi-Akoto,"524 Antwi Cape Suite 512
Amoville, ND 73881",snsia@example.net,0551231203,Call,43130,App,SMS
GHA554121,Owura Kwamena Yeboah,"117 Kyei Forges
Port Lisashire, CT 49430",vdarko@example.com,+233207521766,Email,21851,App,Email
GHA13624,Agya Sam Osei,"84938 Akwasi Shoal
Timothyborough, TX 66531",nyirenkyi@example.com,+233540673491,SMS,42194,Website,Email
GHA951014,Terence Ankra,"57316 Nti Mountain
North Timothy, AS 61327",henryakyereko@example.net,+233553331206,Call,1169,Website,Email
GHA632138,Alexander Gyamfi-Adutwum,"276 Sarah Mill
West Angelashire, NM 69233",powusu@example.org,0273677096,Call,62124,App,SMS
GHA912319,Agya Elliot Baawia,"99189 Adam Ville
North Joelburgh, AS 34499",ynkansah@example.net,0272114786,Email,40820,App,Email
GHA509802,Joseph Baafi-Baah,"4072 Asiama Ville Apt. 021
Opukuborough, MT 37319",tfosu@example.com,0287079074,Call,21595,Website,Call
GHA326411,Comfort Tawia,"028 Danielle Skyway
Awuahfurt, AZ 27201",georgia82@example.net,+233262653014,Email,2922,Website,Call
GHA690644,Dr. Phillip Baa,"USCGC Tweneboa
FPO AE 12320",gakowua@example.org,0570727423,SMS,75596,Website,Email
GHA675193,Roger Adomah,"007 Ben Falls Apt. 803
Agyapongfurt, AZ 99124",shirley22@example.org,+233500984517,Email,58154,Website,Email
GHA202625,Robert Kyei,"4784 Priscilla Wall Suite 457
Otiwamouth, IN 37678",akomaabarbara@example.net,0260546028,Email,36389,Website,SMS
GHA377199,Harry Nti,"12118 Veronica Wells Suite 662
Lake Russell, CA 67851",michael18@example.com,0542438461,Email,79771,Website,Email
GHA148216,Jonathan Asiama,"59834 Thomas Stream
New Vidaborough, ND 70224",kwamenaadutwum@example.net,+233568912427,SMS,74418,App,SMS
GHA911210,Kwasi Ansa-Darko,"086 Michelle Landing
North Christina, KS 25329",vappiah@example.org,0556065713,Call,96735,App,SMS
GHA465196,Angela Boatemaa,"2552 Dufie Fords
East Margaretton, ID 55195",harryawuah@example.org,0241572094,Email,27606,Website,Call
GHA217791,Edward Antwi,"75349 Ekow Pines
Port Angelafurt, MA 90188",fiifi18@example.com,+233569636923,Call,25394,Website,Call
GHA316765,Lydia Ntim,"66195 Rebecca Prairie Apt. 444
Kwekuside, WY 39866",twumasimax@example.net,+233267076501,Call,15120,Website,SMS
GHA447116,Dr. Sarah Antwi,"255 Okyere Hill Suite 001
Lake Eunice, WY 92135",acheampongdenise@example.net,+233551023049,Call,93286,Website,Email
GHA620844,Awura Barbara Ansomah,"909 Oliver Locks
Vincenttown, WY 88539",duncanadwubi@example.net,+233507651871,Call,2865,App,Email
GHA272945,Samuel Nti,"274 Kofi Gateway Suite 633
Kwakufurt, VT 62085",akowuasharon@example.org,+233265023974,Email,43728,App,Email
GHA140807,Abeiku Asiedu,"36447 Daakoaa Bridge Apt. 826
Akowuaburgh, DC 51561",katyntiamoa@example.com,+233240606334,Call,5650,Website,SMS
GHA705293,Dennis Agyapong,"Unit 1982 Box 4430
DPO AP 37312",davidasamoah@example.org,+233560005191,Call,44019,Website,Email
GHA796825,Joojo Prempeh,"64622 Edward Court Suite 030
South Jenniferberg, NH 62009",nkansahjosh@example.com,0575667522,Call,2144,App,Call
GHA805279,Nicholas Kyei,"0937 Isaac Branch Apt. 268
Tawiachester, MD 51789",vdonkor@example.org,0543464453,Call,949,Website,Call
